jstime,valence,arousal,video
466950,5.0,5.0,1
467000,5.0,5.0,1
467050,5.0,5.0,1
467100,5.0,5.0,1
467150,5.0,5.0,1
467200,5.0,5.0,1
467250,5.0,5.0,1
467300,5.0,5.0,1
467350,5.0,5.0,1
467400,5.0,5.0,1
467450,5.0,5.0,1
467500,5.0,5.0,1
467550,5.0,5.0,1
467600,5.0,5.0,1
467650,5.0,5.0,1
467700,5.0,5.0,1
467750,5.0,5.0,1
467800,5.0,5.0,1
467850,5.0,5.0,1
467900,5.0,5.0,1
467950,5.0,5.0,1
468000,5.009,5.0,1
468050,5.019,5.0,1
468100,5.032,5.0,1
468150,5.04,5.0,1
468200,5.045,5.0,1
468250,5.052,5.0,1
468300,5.052,5.0,1
468350,5.059,5.0,1
468400,5.061,5.0,1
468450,5.061,5.0,1
468500,5.068,5.0,1
468550,5.068,5.0,1
468600,5.068,5.0,1
468650,5.068,5.0,1
468700,5.068,5.0,1
468750,5.068,5.0,1
468800,5.068,5.0,1
468850,5.068,5.0,1
468900,5.068,5.0,1
468950,5.068,5.0,1
469000,5.068,5.0,1
469050,5.068,5.0,1
469100,5.068,5.0,1
469150,5.068,5.0,1
469200,5.068,5.0,1
469250,5.068,5.0,1
469300,5.068,5.0,1
469350,5.068,5.0,1
469400,5.068,5.0,1
469450,5.068,5.0,1
469500,5.068,5.0,1
469550,5.068,5.0,1
469600,5.068,5.0,1
469650,5.068,5.0,1
469700,5.068,5.0,1
469750,5.068,5.0,1
469800,5.068,5.0,1
469850,5.068,5.0,1
469900,5.068,5.0,1
469950,5.068,5.0,1
470000,5.068,5.0,1
470050,5.068,5.0,1
470100,5.068,5.0,1
470150,5.068,5.0,1
470200,5.069,5.0,1
470250,5.069,5.0,1
470300,5.074,5.0,1
470350,5.083,5.0,1
470400,5.085,5.0,1
470450,5.089,5.0,1
470500,5.09,5.0,1
470550,5.091,5.0,1
470600,5.094,5.0,1
470650,5.094,5.0,1
470700,5.094,5.0,1
470750,5.094,5.0,1
470800,5.094,5.0,1
470850,5.094,5.0,1
470900,5.094,5.0,1
470950,5.094,5.0,1
471000,5.094,5.0,1
471050,5.094,5.0,1
471100,5.094,5.0,1
471150,5.094,5.0,1
471200,5.094,5.0,1
471250,5.094,5.0,1
471300,5.094,5.0,1
471350,5.094,5.0,1
471400,5.094,5.0,1
471450,5.094,5.0,1
471500,5.094,5.0,1
471550,5.094,5.0,1
471600,5.094,5.0,1
471650,5.094,5.0,1
471700,5.094,5.0,1
471750,5.094,5.0,1
471800,5.094,5.0,1
471850,5.094,5.0,1
471900,5.094,5.0,1
471950,5.094,5.0,1
472000,5.094,5.0,1
472050,5.094,5.0,1
472100,5.094,5.0,1
472150,5.094,5.0,1
472200,5.094,5.0,1
472250,5.094,5.0,1
472300,5.094,5.0,1
472350,5.094,5.0,1
472400,5.094,5.0,1
472450,5.094,5.0,1
472500,5.094,5.0,1
472550,5.094,5.0,1
472600,5.094,5.0,1
472650,5.094,5.0,1
472700,5.094,5.0,1
472750,5.094,5.0,1
472800,5.094,5.0,1
472850,5.094,5.0,1
472900,5.094,5.0,1
472950,5.094,5.0,1
473000,5.094,5.0,1
473050,5.094,5.0,1
473100,5.094,5.0,1
473150,5.094,5.0,1
473200,5.094,5.0,1
473250,5.094,5.0,1
473300,5.094,5.0,1
473350,5.094,5.0,1
473400,5.094,5.0,1
473450,5.094,5.0,1
473500,5.094,5.0,1
473550,5.094,5.0,1
473600,5.094,5.0,1
473650,5.094,5.0,1
473700,5.094,5.0,1
473750,5.094,5.0,1
473800,5.094,5.0,1
473850,5.094,5.0,1
473900,5.094,5.0,1
473950,5.094,5.0,1
474000,5.094,5.0,1
474050,5.094,5.0,1
474100,5.094,5.0,1
474150,5.094,5.0,1
474200,5.094,5.0,1
474250,5.094,5.0,1
474300,5.094,5.0,1
474350,5.094,5.0,1
474400,5.094,5.0,1
474450,5.094,5.0,1
474500,5.094,5.0,1
474550,5.094,5.0,1
474600,5.094,5.0,1
474650,5.094,5.0,1
474700,5.094,5.0,1
474750,5.094,5.0,1
474800,5.094,5.0,1
474850,5.094,5.0,1
474900,5.094,5.0,1
474950,5.094,5.0,1
475000,5.094,5.0,1
475050,5.094,5.0,1
475100,5.094,5.0,1
475150,5.094,5.0,1
475200,5.094,5.0,1
475250,5.094,5.0,1
475300,5.094,5.0,1
475350,5.094,5.0,1
475400,5.094,5.0,1
475450,5.094,5.0,1
475500,5.094,5.0,1
475550,5.094,5.0,1
475600,5.094,5.0,1
475650,5.094,5.0,1
475700,5.094,5.0,1
475750,5.094,5.0,1
475800,5.094,5.0,1
475850,5.094,5.0,1
475900,5.094,5.0,1
475950,5.095,5.0,1
476000,5.095,5.0,1
476050,5.096,5.0,1
476100,5.099,5.0,1
476150,5.099,5.0,1
476200,5.099,5.0,1
476250,5.099,5.0,1
476300,5.099,5.0,1
476350,5.099,5.0,1
476400,5.099,5.0,1
476450,5.099,5.0,1
476500,5.099,5.0,1
476550,5.099,5.0,1
476600,5.099,5.0,1
476650,5.099,5.0,1
476700,5.099,5.0,1
476750,5.099,5.0,1
476800,5.099,5.0,1
476850,5.099,5.0,1
476900,5.099,5.0,1
476950,5.099,5.0,1
477000,5.099,5.0,1
477050,5.099,5.0,1
477100,5.099,5.0,1
477150,5.099,5.0,1
477200,5.099,5.0,1
477250,5.099,5.0,1
477300,5.096,5.0,1
477350,5.078,5.0,1
477400,5.067,5.0,1
477450,5.04,5.0,1
477500,5.032,5.0,1
477550,5.0,5.0,1
477600,5.0,5.0,1
477650,5.0,5.0,1
477700,5.0,5.0,1
477750,5.0,5.0,1
477800,5.0,5.0,1
477850,5.0,5.0,1
477900,5.0,5.0,1
477950,5.0,5.0,1
478000,5.0,5.0,1
478050,5.0,5.0,1
478100,5.0,5.0,1
478150,5.0,5.0,1
478200,5.0,5.0,1
478250,5.0,5.0,1
478300,5.0,5.0,1
478350,5.0,5.0,1
478400,5.0,5.0,1
478450,5.0,5.0,1
478500,5.0,5.0,1
478550,5.0,5.0,1
478600,5.0,5.0,1
478650,5.0,5.0,1
478700,5.0,5.0,1
478750,5.0,5.0,1
478800,5.0,5.0,1
478850,5.0,5.0,1
478900,5.0,5.0,1
478950,5.0,5.0,1
479000,5.0,5.0,1
479050,5.0,5.0,1
479100,5.0,5.0,1
479150,5.0,5.0,1
479200,5.0,5.0,1
479250,5.0,5.0,1
479300,5.0,5.0,1
479350,5.0,5.0,1
479400,5.0,5.0,1
479450,5.0,5.0,1
479500,5.0,5.0,1
479550,5.0,5.0,1
479600,5.0,5.0,1
479650,5.0,5.0,1
479700,5.0,5.0,1
479750,5.0,5.0,1
479800,5.0,5.0,1
479850,5.0,5.0,1
479900,5.0,5.0,1
479950,5.0,5.0,1
480000,5.0,5.0,1
480050,5.0,5.0,1
480100,5.0,5.0,1
480150,5.0,5.0,1
480200,5.0,5.0,1
480250,5.0,5.0,1
480300,5.0,5.0,1
480350,5.0,5.0,1
480400,5.0,5.0,1
480450,5.0,5.0,1
480500,5.0,5.0,1
480550,5.0,5.0,1
480600,5.0,5.0,1
480650,5.0,5.0,1
480700,5.0,5.0,1
480750,5.0,5.0,1
480800,5.0,5.0,1
480850,5.0,5.0,1
480900,5.0,5.0,1
480950,5.0,5.0,1
481000,5.0,5.0,1
481050,5.0,5.0,1
481100,5.0,5.0,1
481150,5.0,5.0,1
481200,5.0,5.0,1
481250,5.0,5.0,1
481300,5.0,5.0,1
481350,5.0,5.0,1
481400,5.0,5.0,1
481450,5.0,5.0,1
481500,5.0,5.0,1
481550,5.0,5.0,1
481600,5.0,5.0,1
481650,5.0,5.0,1
481700,5.0,5.0,1
481750,5.0,5.0,1
481800,5.0,5.0,1
481850,5.0,5.0,1
481900,5.0,5.0,1
481950,5.0,5.0,1
482000,5.0,5.0,1
482050,5.0,5.0,1
482100,5.0,5.0,1
482150,5.0,5.0,1
482200,5.0,5.0,1
482250,5.0,5.0,1
482300,5.0,5.0,1
482350,5.0,5.0,1
482400,5.0,5.0,1
482450,5.0,5.0,1
482500,5.0,5.0,1
482550,5.0,5.0,1
482600,5.0,5.0,1
482650,5.0,5.0,1
482700,5.0,5.0,1
482750,5.0,5.0,1
482800,5.0,5.0,1
482850,5.0,5.0,1
482900,5.0,5.0,1
482950,5.017,5.0,1
483000,5.03,5.0,1
483050,5.042,5.0,1
483100,5.056,5.0,1
483150,5.056,5.0,1
483200,5.056,5.0,1
483250,5.056,5.0,1
483300,5.056,5.0,1
483350,5.056,5.0,1
483400,5.056,5.0,1
483450,5.056,5.0,1
483500,5.056,5.0,1
483550,5.056,5.0,1
483600,5.056,5.0,1
483650,5.056,5.0,1
483700,5.056,5.0,1
483750,5.056,5.0,1
483800,5.056,5.0,1
483850,5.056,5.0,1
483900,5.056,5.0,1
483950,5.056,5.0,1
484000,5.056,5.0,1
484050,5.056,5.0,1
484100,5.056,5.0,1
484150,5.056,5.0,1
484200,5.056,5.0,1
484250,5.056,5.0,1
484300,5.056,5.0,1
484350,5.056,5.0,1
484400,5.056,5.0,1
484450,5.056,5.0,1
484500,5.056,5.0,1
484550,5.056,5.0,1
484600,5.056,5.0,1
484650,5.056,5.0,1
484700,5.056,5.0,1
484750,5.056,5.0,1
484800,5.056,5.0,1
484850,5.056,5.0,1
484900,5.056,5.0,1
484950,5.056,5.0,1
485000,5.056,5.0,1
485050,5.056,5.0,1
485100,5.056,5.0,1
485150,5.056,5.0,1
485200,5.056,5.0,1
485250,5.056,5.0,1
485300,5.056,5.0,1
485350,5.056,5.0,1
485400,5.056,5.0,1
485450,5.056,5.0,1
485500,5.056,5.0,1
485550,5.056,5.0,1
485600,5.056,5.0,1
485650,5.056,5.0,1
485700,5.056,5.0,1
485750,5.056,5.0,1
485800,5.056,5.0,1
485850,5.056,5.0,1
485900,5.056,5.0,1
485950,5.056,5.0,1
486000,5.056,5.0,1
486050,5.056,5.0,1
486100,5.056,5.0,1
486150,5.056,5.0,1
486200,5.056,5.0,1
486250,5.056,5.0,1
486300,5.056,5.0,1
486350,5.056,5.0,1
486400,5.056,5.0,1
486450,5.056,5.0,1
486500,5.056,5.0,1
486550,5.056,5.0,1
486600,5.056,5.0,1
486650,5.056,5.0,1
486700,5.056,5.0,1
486750,5.056,5.0,1
486800,5.056,5.0,1
486850,5.056,5.0,1
486900,5.056,5.0,1
486950,5.056,5.0,1
487000,5.056,5.0,1
487050,5.056,5.0,1
487100,5.056,5.0,1
487150,5.056,5.0,1
487200,5.056,5.0,1
487250,5.056,5.0,1
487300,5.056,5.0,1
487350,5.056,5.0,1
487400,5.056,5.0,1
487450,5.056,5.0,1
487500,5.056,5.0,1
487550,5.056,5.0,1
487600,5.056,5.0,1
487650,5.056,5.0,1
487700,5.056,5.0,1
487750,5.056,5.0,1
487800,5.056,5.0,1
487850,5.056,5.0,1
487900,5.056,5.0,1
487950,5.056,5.0,1
488000,5.056,5.0,1
488050,5.056,5.0,1
488100,5.056,5.0,1
488150,5.056,5.0,1
488200,5.056,5.0,1
488250,5.056,5.0,1
488300,5.056,5.0,1
488350,5.056,5.0,1
488400,5.056,5.0,1
488450,5.056,5.0,1
488500,5.056,5.0,1
488550,5.056,5.0,1
488600,5.056,5.0,1
488650,5.056,5.0,1
488700,5.056,5.0,1
488750,5.056,5.0,1
488800,5.056,5.0,1
488850,5.056,5.0,1
488900,5.056,5.0,1
488950,5.056,5.0,1
489000,5.056,5.0,1
489050,5.056,5.0,1
489100,5.056,5.0,1
489150,5.056,5.0,1
489200,5.056,5.0,1
489250,5.056,5.0,1
489300,5.056,5.0,1
489350,5.056,5.0,1
489400,5.056,5.0,1
489450,5.056,5.0,1
489500,5.056,5.0,1
489550,5.056,5.0,1
489600,5.056,5.0,1
489650,5.056,5.0,1
489700,5.056,5.0,1
489750,5.056,5.0,1
489800,5.056,5.0,1
489850,5.056,5.0,1
489900,5.056,5.0,1
489950,5.056,5.0,1
490000,5.056,5.0,1
490050,5.056,5.0,1
490100,5.056,5.0,1
490150,5.056,5.0,1
490200,5.056,5.0,1
490250,5.056,5.0,1
490300,5.056,5.0,1
490350,5.056,5.0,1
490400,5.056,5.0,1
490450,5.056,5.0,1
490500,5.056,5.0,1
490550,5.056,5.0,1
490600,5.056,5.0,1
490650,5.056,5.0,1
490700,5.056,5.0,1
490750,5.056,5.0,1
490800,5.056,5.0,1
490850,5.056,5.0,1
490900,5.056,5.0,1
490950,5.056,5.0,1
491000,5.056,5.0,1
491050,5.056,5.0,1
491100,5.056,5.0,1
491150,5.056,5.0,1
491200,5.056,5.0,1
491250,5.056,5.0,1
491300,5.056,5.0,1
491350,5.056,5.0,1
491400,5.056,5.0,1
491450,5.056,5.0,1
491500,5.056,5.0,1
491550,5.056,5.0,1
491600,5.056,5.0,1
491650,5.056,5.0,1
491700,5.056,5.0,1
491750,5.056,5.0,1
491800,5.056,5.0,1
491850,5.056,5.0,1
491900,5.056,5.0,1
491950,5.056,5.0,1
492000,5.056,5.0,1
492050,5.056,5.0,1
492100,5.056,5.0,1
492150,5.056,5.0,1
492200,5.056,5.0,1
492250,5.056,5.0,1
492300,5.056,5.0,1
492350,5.056,5.0,1
492400,5.056,5.0,1
492450,5.056,5.0,1
492500,5.056,5.0,1
492550,5.056,5.0,1
492600,5.056,5.0,1
492650,5.056,5.0,1
492700,5.056,5.0,1
492750,5.056,5.0,1
492800,5.056,5.0,1
492850,5.056,5.0,1
492900,5.056,5.0,1
492950,5.056,5.0,1
493000,5.056,5.0,1
493050,5.056,5.0,1
493100,5.056,5.0,1
493150,5.056,5.0,1
493200,5.056,5.0,1
493250,5.056,5.0,1
493300,5.056,5.0,1
493350,5.056,5.0,1
493400,5.056,5.0,1
493450,5.056,5.0,1
493500,5.056,5.0,1
493550,5.056,5.0,1
493600,5.056,5.0,1
493650,5.056,5.0,1
493700,5.056,5.0,1
493750,5.056,5.0,1
493800,5.056,5.0,1
493850,5.056,5.0,1
493900,5.052,5.0,1
493950,5.027,5.0,1
494000,5.026,5.0,1
494050,5.015,5.0,1
494100,5.002,5.0,1
494150,5.0,5.0,1
494200,5.0,5.0,1
494250,5.0,5.0,1
494300,5.0,5.0,1
494350,5.0,5.0,1
494400,5.0,5.0,1
494450,5.0,5.0,1
494500,5.0,5.0,1
494550,5.0,5.0,1
494600,5.0,5.0,1
494650,5.0,5.0,1
494700,5.0,5.0,1
494750,5.0,5.0,1
494800,5.0,5.0,1
494850,5.0,5.0,1
494900,5.0,5.0,1
494950,5.0,5.0,1
495000,5.0,5.0,1
495050,5.0,5.0,1
495100,5.0,5.0,1
495150,5.0,5.0,1
495200,5.0,5.0,1
495250,5.0,5.0,1
495300,5.0,5.0,1
495350,5.0,5.0,1
495400,5.0,5.0,1
495450,5.0,5.0,1
495500,5.0,5.0,1
495550,5.0,5.0,1
495600,5.0,5.0,1
495650,5.0,5.0,1
495700,5.0,5.0,1
495750,5.0,5.0,1
495800,5.0,5.0,1
495850,5.0,5.0,1
495900,5.0,5.0,1
495950,5.0,5.0,1
496000,5.0,5.0,1
496050,5.0,5.0,1
496100,5.0,5.0,1
496150,5.0,5.0,1
496200,5.0,5.0,1
496250,5.0,5.0,1
496300,5.0,5.0,1
496350,5.0,5.0,1
496400,5.0,5.0,1
496450,5.0,5.0,1
496500,5.0,5.0,1
496550,5.0,5.0,1
496600,5.0,5.0,1
496650,5.0,5.0,1
496700,5.0,5.0,1
496750,5.0,5.0,1
496800,5.0,5.0,1
496850,5.0,5.0,1
496900,5.0,5.0,1
496950,5.0,5.0,1
497000,5.0,5.0,1
497050,5.0,5.0,1
497100,5.0,5.0,1
497150,5.0,5.0,1
497200,5.0,5.0,1
497250,5.0,5.0,1
497300,5.0,5.0,1
497350,5.0,5.0,1
497400,5.0,5.0,1
497450,5.0,5.0,1
497500,5.0,5.0,1
497550,5.0,5.0,1
497600,5.0,5.0,1
497650,5.0,5.0,1
497700,5.0,5.0,1
497750,5.0,5.0,1
497800,5.0,5.0,1
497850,5.0,5.0,1
497900,5.0,5.0,1
497950,5.0,5.0,1
498000,5.0,5.0,1
498050,5.0,5.0,1
498100,5.0,5.0,1
498150,5.0,5.0,1
498200,5.0,5.0,1
498250,5.0,5.0,1
498300,5.0,5.0,1
498350,4.999,5.0,1
498400,4.995,5.0,1
498450,4.995,5.0,1
498500,4.995,5.0,1
498550,4.995,5.0,1
498600,4.995,5.0,1
498650,4.995,5.0,1
498700,4.995,5.0,1
498750,4.995,5.0,1
498800,4.995,5.0,1
498850,4.995,5.0,1
498900,4.995,5.0,1
498950,4.99,5.0,1
499000,4.99,5.0,1
499050,4.98,5.0,1
499100,4.977,5.0,1
499150,4.971,5.0,1
499200,4.962,5.0,1
499250,4.942,5.0,1
499300,4.934,5.0,1
499350,4.929,5.0,1
499400,4.927,5.0,1
499450,4.925,5.0,1
499500,4.922,5.0,1
499550,4.914,5.0,1
499600,4.912,5.0,1
499650,4.904,5.0,1
499700,4.884,5.0,1
499750,4.881,5.0,1
499800,4.877,5.0,1
499850,4.876,5.0,1
499900,4.874,5.0,1
499950,4.866,5.0,1
500000,4.857,5.0,1
500050,4.852,5.0,1
500100,4.836,5.0,1
500150,4.835,5.0,1
500200,4.835,5.0,1
500250,4.829,5.0,1
500300,4.818,5.0,1
500350,4.818,5.0,1
500400,4.818,5.0,1
500450,4.807,5.0,1
500500,4.806,5.0,1
500550,4.8,5.001,1
500600,4.8,5.007,1
500650,4.8,5.007,1
500700,4.8,5.007,1
500750,4.8,5.007,1
500800,4.8,5.007,1
500850,4.8,5.007,1
500900,4.8,5.014,1
500950,4.796,5.019,1
501000,4.786,5.019,1
501050,4.78,5.025,1
501100,4.778,5.025,1
501150,4.767,5.025,1
501200,4.767,5.029,1
501250,4.767,5.029,1
501300,4.767,5.029,1
501350,4.767,5.029,1
501400,4.763,5.032,1
501450,4.763,5.032,1
501500,4.757,5.032,1
501550,4.757,5.032,1
501600,4.757,5.032,1
501650,4.757,5.032,1
501700,4.748,5.032,1
501750,4.748,5.032,1
501800,4.737,5.032,1
501850,4.729,5.032,1
501900,4.724,5.032,1
501950,4.719,5.148,1
502000,4.713,5.15,1
502050,4.713,5.15,1
502100,4.706,5.15,1
502150,4.701,5.15,1
502200,4.687,5.15,1
502250,4.669,5.15,1
502300,4.666,5.15,1
502350,4.654,5.15,1
502400,4.652,5.15,1
502450,4.645,5.15,1
502500,4.645,5.15,1
502550,4.645,5.15,1
502600,4.645,5.15,1
502650,4.645,5.15,1
502700,4.645,5.15,1
502750,4.645,5.15,1
502800,4.64,5.15,1
502850,4.636,5.15,1
502900,4.634,5.15,1
502950,4.632,5.15,1
503000,4.627,5.15,1
503050,4.625,5.15,1
503100,4.625,5.15,1
503150,4.625,5.15,1
503200,4.625,5.15,1
503250,4.625,5.15,1
503300,4.625,5.15,1
503350,4.625,5.15,1
503400,4.625,5.15,1
503450,4.625,5.15,1
503500,4.625,5.15,1
503550,4.623,5.15,1
503600,4.623,5.15,1
503650,4.623,5.15,1
503700,4.623,5.15,1
503750,4.623,5.15,1
503800,4.623,5.15,1
503850,4.623,5.15,1
503900,4.623,5.15,1
503950,4.618,5.15,1
504000,4.602,5.15,1
504050,4.577,5.15,1
504100,4.531,5.15,1
504150,4.487,5.145,1
504200,4.475,5.143,1
504250,4.475,5.143,1
504300,4.475,5.143,1
504350,4.475,5.139,1
504400,4.475,5.139,1
504450,4.475,5.139,1
504500,4.475,5.139,1
504550,4.475,5.138,1
504600,4.475,5.138,1
504650,4.475,5.137,1
504700,4.475,5.137,1
504750,4.475,5.137,1
504800,4.475,5.137,1
504850,4.475,5.136,1
504900,4.475,5.135,1
504950,4.475,5.131,1
505000,4.475,5.131,1
505050,4.475,5.131,1
505100,4.475,5.131,1
505150,4.475,5.131,1
505200,4.475,5.131,1
505250,4.475,5.131,1
505300,4.475,5.131,1
505350,4.475,5.131,1
505400,4.475,5.131,1
505450,4.475,5.131,1
505500,4.475,5.131,1
505550,4.475,5.131,1
505600,4.475,5.131,1
505650,4.475,5.131,1
505700,4.475,5.131,1
505750,4.475,5.131,1
505800,4.475,5.131,1
505850,4.475,5.131,1
505900,4.475,5.131,1
505950,4.475,5.131,1
506000,4.475,5.131,1
506050,4.475,5.131,1
506100,4.475,5.131,1
506150,4.475,5.131,1
506200,4.475,5.131,1
506250,4.475,5.131,1
506300,4.475,5.131,1
506350,4.475,5.131,1
506400,4.475,5.131,1
506450,4.475,5.131,1
506500,4.475,5.124,1
506550,4.475,5.122,1
506600,4.475,5.115,1
506650,4.475,5.105,1
506700,4.475,5.091,1
506750,4.475,5.08,1
506800,4.475,5.066,1
506850,4.475,5.059,1
506900,4.475,5.048,1
506950,4.475,5.042,1
507000,4.475,5.036,1
507050,4.475,5.036,1
507100,4.475,5.035,1
507150,4.475,5.027,1
507200,4.475,5.027,1
507250,4.475,5.027,1
507300,4.475,5.027,1
507350,4.475,5.027,1
507400,4.475,5.027,1
507450,4.475,5.025,1
507500,4.475,5.025,1
507550,4.475,5.023,1
507600,4.475,5.021,1
507650,4.475,5.019,1
507700,4.475,5.014,1
507750,4.475,5.014,1
507800,4.475,5.014,1
507850,4.475,5.013,1
507900,4.475,5.008,1
507950,4.475,5.008,1
508000,4.475,5.008,1
508050,4.475,5.008,1
508100,4.475,5.008,1
508150,4.475,5.008,1
508200,4.475,5.008,1
508250,4.475,5.008,1
508300,4.475,5.008,1
508350,4.475,5.008,1
508400,4.475,5.008,1
508450,4.475,5.008,1
508500,4.475,5.008,1
508550,4.475,5.008,1
508600,4.475,5.008,1
508650,4.475,5.008,1
508700,4.475,5.008,1
508750,4.472,5.008,1
508800,4.471,5.008,1
508850,4.465,5.008,1
508900,4.463,5.008,1
508950,4.463,5.008,1
509000,4.459,5.008,1
509050,4.457,5.008,1
509100,4.456,5.012,1
509150,4.45,5.014,1
509200,4.449,5.025,1
509250,4.449,5.027,1
509300,4.447,5.033,1
509350,4.445,5.036,1
509400,4.438,5.044,1
509450,4.432,5.049,1
509500,4.43,5.049,1
509550,4.426,5.049,1
509600,4.424,5.049,1
509650,4.419,5.049,1
509700,4.414,5.049,1
509750,4.408,5.049,1
509800,4.397,5.052,1
509850,4.395,5.057,1
509900,4.393,5.062,1
509950,4.391,5.066,1
510000,4.387,5.069,1
510050,4.38,5.07,1
510100,4.38,5.071,1
510150,4.38,5.072,1
510200,4.38,5.073,1
510250,4.38,5.076,1
510300,4.38,5.078,1
510350,4.38,5.078,1
510400,4.38,5.084,1
510450,4.38,5.084,1
510500,4.38,5.086,1
510550,4.38,5.088,1
510600,4.38,5.09,1
510650,4.38,5.091,1
510700,4.38,5.097,1
510750,4.38,5.097,1
510800,4.38,5.105,1
510850,4.38,5.11,1
510900,4.38,5.11,1
510950,4.38,5.115,1
511000,4.38,5.118,1
511050,4.38,5.122,1
511100,4.38,5.125,1
511150,4.38,5.13,1
511200,4.38,5.13,1
511250,4.38,5.13,1
511300,4.38,5.132,1
511350,4.38,5.134,1
511400,4.38,5.135,1
511450,4.38,5.135,1
511500,4.38,5.135,1
511550,4.38,5.135,1
511600,4.38,5.135,1
511650,4.38,5.135,1
511700,4.38,5.135,1
511750,4.38,5.135,1
511800,4.38,5.135,1
511850,4.38,5.135,1
511900,4.38,5.135,1
511950,4.38,5.135,1
512000,4.38,5.135,1
512050,4.38,5.135,1
512100,4.38,5.135,1
512150,4.38,5.135,1
512200,4.38,5.135,1
512250,4.38,5.135,1
512300,4.38,5.135,1
512350,4.38,5.135,1
512400,4.38,5.136,1
512450,4.38,5.136,1
512500,4.38,5.136,1
512550,4.38,5.136,1
512600,4.38,5.136,1
512650,4.38,5.136,1
512700,4.38,5.136,1
512750,4.38,5.136,1
512800,4.38,5.136,1
512850,4.38,5.136,1
512900,4.38,5.136,1
512950,4.38,5.136,1
513000,4.38,5.136,1
513050,4.38,5.136,1
513100,4.38,5.136,1
513150,4.38,5.136,1
513200,4.38,5.136,1
513250,4.38,5.136,1
513300,4.38,5.136,1
513350,4.38,5.136,1
513400,4.38,5.136,1
513450,4.38,5.136,1
513500,4.38,5.136,1
513550,4.38,5.136,1
513600,4.38,5.136,1
513650,4.38,5.136,1
513700,4.38,5.136,1
513750,4.38,5.136,1
513800,4.38,5.136,1
513850,4.38,5.136,1
513900,4.38,5.136,1
513950,4.38,5.136,1
514000,4.38,5.136,1
514050,4.38,5.136,1
514100,4.38,5.136,1
514150,4.38,5.136,1
514200,4.38,5.136,1
514250,4.38,5.136,1
514300,4.38,5.136,1
514350,4.38,5.136,1
514400,4.38,5.136,1
514450,4.38,5.136,1
514500,4.38,5.136,1
514550,4.38,5.136,1
514600,4.38,5.136,1
514650,4.38,5.136,1
514700,4.38,5.136,1
514750,4.38,5.136,1
514800,4.38,5.136,1
514850,4.38,5.136,1
514900,4.38,5.136,1
514950,4.38,5.136,1
515000,4.38,5.136,1
515050,4.38,5.136,1
515100,4.38,5.136,1
515150,4.38,5.136,1
515200,4.38,5.136,1
515250,4.38,5.136,1
515300,4.38,5.136,1
515350,4.38,5.136,1
515400,4.38,5.136,1
515450,4.38,5.136,1
515500,4.38,5.136,1
515550,4.38,5.136,1
515600,4.38,5.136,1
515650,4.38,5.136,1
515700,4.38,5.136,1
515750,4.38,5.136,1
515800,4.38,5.136,1
515850,4.38,5.136,1
515900,4.38,5.136,1
515950,4.38,5.136,1
516000,4.38,5.136,1
516050,4.38,5.136,1
516100,4.38,5.136,1
516150,4.38,5.136,1
516200,4.38,5.136,1
516250,4.38,5.136,1
516300,4.38,5.136,1
516350,4.38,5.136,1
516400,4.38,5.136,1
516450,4.38,5.136,1
516500,4.38,5.136,1
516550,4.38,5.136,1
516600,4.38,5.136,1
516650,4.38,5.136,1
516700,4.38,5.136,1
516750,4.38,5.136,1
516800,4.38,5.136,1
516850,4.38,5.136,1
516900,4.38,5.136,1
516950,4.38,5.136,1
517000,4.38,5.136,1
517050,4.38,5.136,1
517100,4.38,5.136,1
517150,4.38,5.136,1
517200,4.38,5.136,1
517250,4.378,5.136,1
517300,4.376,5.136,1
517350,4.376,5.136,1
517400,4.376,5.136,1
517450,4.376,5.136,1
517500,4.376,5.136,1
517550,4.376,5.136,1
517600,4.376,5.136,1
517650,4.376,5.136,1
517700,4.376,5.136,1
517750,4.376,5.136,1
517800,4.376,5.136,1
517850,4.376,5.136,1
517900,4.376,5.136,1
517950,4.376,5.142,1
518000,4.376,5.151,1
518050,4.376,5.159,1
518100,4.376,5.172,1
518150,4.376,5.193,1
518200,4.376,5.216,1
518250,4.376,5.225,1
518300,4.376,5.234,1
518350,4.376,5.25,1
518400,4.376,5.265,1
518450,4.376,5.27,1
518500,4.376,5.27,1
518550,4.376,5.27,1
518600,4.376,5.271,1
518650,4.376,5.273,1
518700,4.376,5.278,1
518750,4.376,5.285,1
518800,4.376,5.289,1
518850,4.376,5.302,1
518900,4.376,5.304,1
518950,4.376,5.315,1
519000,4.376,5.334,1
519050,4.376,5.344,1
519100,4.376,5.36,1
519150,4.376,5.379,1
519200,4.376,5.387,1
519250,4.376,5.39,1
519300,4.376,5.391,1
519350,4.376,5.391,1
519400,4.376,5.391,1
519450,4.376,5.391,1
519500,4.376,5.391,1
519550,4.376,5.391,1
519600,4.376,5.391,1
519650,4.376,5.391,1
519700,4.364,5.391,1
519750,4.347,5.391,1
519800,4.311,5.391,1
519850,4.238,5.391,1
519900,4.144,5.391,1
519950,4.092,5.391,1
520000,4.085,5.391,1
520050,4.075,5.391,1
520100,4.054,5.391,1
520150,3.972,5.391,1
520200,3.785,5.364,1
520250,3.65,5.353,1
520300,3.628,5.349,1
520350,3.627,5.349,1
520400,3.627,5.348,1
520450,3.627,5.343,1
520500,3.627,5.341,1
520550,3.627,5.335,1
520600,3.627,5.331,1
520650,3.627,5.326,1
